months_as_customer,age,policy_deductable,policy_annual_premium,insured_sex,insured_education_level,insured_occupation,incident_type,collision_type,incident_severity,vehicle_claim
253,43.0,500.0,0,0,0,12,3,3,3,17
280,43.0,1000.0,1,1,3,13,2,0,2,606
5,26.0,2000.0,0,0,6,4,2,1,2,607
220,42.0,1000.0,0,1,1,4,0,1,1,296
85,30.0,1000.0,2,0,4,2,0,1,2,366
266,46.0,500.0,0,0,0,12,1,3,1,1
41,26.0,1000.0,0,0,3,9,3,3,3,84
316,45.0,2000.0,0,0,2,9,0,2,0,621
285,47.0,1000.0,0,0,5,11,3,3,3,10
379,54.0,500.0,0,0,0,6,2,0,2,682
15,34.0,2000.0,1,0,2,11,2,0,0,591
354,48.0,2000.0,1,0,5,11,2,0,1,655
342,53.0,1000.0,0,0,1,9,2,0,0,640
169,38.0,1000.0,1,1,6,2,0,0,2,644
339,49.0,2000.0,1,1,3,0,3,3,1,77
259,42.0,2000.0,0,0,6,1,0,1,2,420
65,23.0,1000.0,0,0,1,11,2,2,0,299
254,46.0,2000.0,0,1,4,12,0,0,0,432
440,55.0,500.0,0,0,0,8,0,2,1,492
478,63.0,1000.0,0,1,2,0,1,3,1,32
230,44.0,2000.0,0,0,1,9,2,0,2,451
138,30.0,500.0,0,0,6,7,2,0,0,676
239,41.0,1000.0,0,0,3,4,1,3,3,101
93,31.0,2000.0,0,0,4,9,0,1,0,167
37,25.0,1000.0,0,0,5,10,0,1,1,211
254,40.0,500.0,1,1,4,9,2,0,1,274
131,29.0,1000.0,2,0,0,11,2,0,0,566
230,43.0,2000.0,0,1,4,9,2,2,2,471
313,50.0,2000.0,0,1,4,1,0,2,0,477
210,38.0,500.0,2,1,3,12,3,3,1,99
101,29.0,500.0,0,1,6,1,0,1,1,363
153,37.0,500.0,0,1,2,13,0,2,2,210
337,53.0,500.0,0,1,0,1,2,1,1,690
360,51.0,1000.0,1,1,5,5,3,3,1,26
428,53.0,1000.0,0,0,2,12,1,3,3,78
204,40.0,500.0,0,0,3,11,0,2,1,124
364,51.0,500.0,0,1,5,13,2,1,0,495
185,35.0,2000.0,0,1,1,7,3,3,3,40
63,26.0,500.0,1,1,6,2,3,3,1,36
210,35.0,500.0,0,0,1,3,0,2,2,106
194,38.0,2000.0,0,0,6,2,0,1,1,295
294,49.0,500.0,0,1,5,4,0,2,2,231
272,41.0,2000.0,2,1,4,10,2,0,1,639
27,27.0,2000.0,0,0,1,0,2,0,2,469
251,39.0,2000.0,0,0,0,7,2,1,1,200
180,33.0,2000.0,0,0,3,10,0,1,1,320
392,50.0,2000.0,0,0,6,3,2,2,1,718
143,30.0,500.0,0,0,2,3,2,1,1,277
371,54.0,2000.0,0,1,2,2,0,0,0,111
292,42.0,1000.0,1,1,3,6,0,1,2,643
165,35.0,500.0,2,1,1,2,2,0,2,603
158,33.0,1000.0,1,1,3,9,0,1,2,128
241,39.0,1000.0,0,0,3,0,0,2,1,146
103,33.0,2000.0,0,0,5,7,0,2,0,515
402,54.0,2000.0,0,1,3,4,2,1,0,414
102,32.0,500.0,1,1,3,12,2,2,2,200
182,40.0,1000.0,0,1,6,7,2,0,2,506
282,46.0,2000.0,1,1,4,7,2,0,1,484
222,39.0,500.0,1,1,2,13,0,1,0,314
415,52.0,1000.0,2,1,6,6,0,1,2,237
51,34.0,500.0,0,1,6,6,2,2,0,286
255,45.0,500.0,0,1,2,11,2,0,2,365
143,31.0,500.0,0,1,0,10,0,2,0,597
130,28.0,1000.0,0,0,3,4,0,0,1,638
242,41.0,2000.0,0,1,5,10,0,1,1,376
96,27.0,1000.0,1,0,2,8,1,3,3,69
180,35.0,1000.0,0,1,4,6,3,3,1,39
150,30.0,1000.0,1,1,1,11,3,3,3,39
463,59.0,1000.0,2,0,3,3,0,0,0,520
472,64.0,500.0,2,1,5,7,2,0,0,503
75,25.0,1000.0,0,0,0,8,0,2,2,545
193,40.0,500.0,0,0,1,5,0,2,2,510
43,43.0,500.0,0,0,0,1,2,1,0,524
253,41.0,1000.0,0,0,1,6,2,1,2,394
152,30.0,500.0,0,0,3,2,2,2,0,707
160,38.0,500.0,1,1,2,11,0,2,0,403
56,36.0,500.0,1,1,3,4,2,1,0,543
286,41.0,500.0,0,0,1,9,1,3,3,51
3,29.0,500.0,2,0,3,8,1,3,3,37
286,41.0,1000.0,0,0,2,11,0,0,0,254
239,38.0,1000.0,0,0,5,5,0,0,0,474
64,29.0,2000.0,0,1,2,3,2,2,1,228
98,31.0,500.0,2,1,5,6,2,0,1,507
16,35.0,1000.0,0,1,3,11,2,1,2,229
70,27.0,1000.0,0,0,5,0,3,3,3,47
75,27.0,1000.0,0,1,3,1,0,2,1,570
246,44.0,1000.0,0,1,2,6,2,1,1,471
110,27.0,1000.0,1,0,0,8,2,2,2,428
236,39.0,1000.0,0,0,5,3,1,3,1,93
267,46.0,2000.0,1,0,4,0,0,0,2,576
463,57.0,500.0,0,1,5,8,2,0,1,431
303,46.0,1000.0,2,1,5,6,0,1,1,311
137,30.0,500.0,0,1,4,3,0,0,1,573
56,42.0,500.0,0,0,0,0,2,1,2,297
75,27.0,1000.0,0,1,2,5,0,0,1,649
131,33.0,2000.0,0,1,4,11,1,3,1,50
153,34.0,500.0,2,1,2,12,0,2,2,500
255,43.0,500.0,2,0,3,13,0,2,0,550
103,26.0,500.0,0,1,4,12,0,0,1,189
97,28.0,1000.0,2,1,3,4,2,1,2,126
214,36.0,2000.0,2,0,0,6,0,0,1,214
438,57.0,500.0,0,0,4,6,2,2,1,192
87,27.0,500.0,0,0,5,13,2,2,1,127
27,28.0,1000.0,0,1,4,10,1,3,3,15
206,42.0,1000.0,0,1,2,6,2,1,0,623
127,31.0,500.0,0,1,0,11,1,3,1,64
422,60.0,1000.0,1,0,4,6,2,0,0,673
303,50.0,2000.0,2,1,5,11,0,2,0,585
228,40.0,500.0,0,1,0,3,1,3,3,47
239,39.0,2000.0,2,0,3,10,2,0,0,687
330,47.0,2000.0,0,0,2,2,0,2,2,392
128,35.0,500.0,0,0,4,6,0,0,1,608
147,37.0,1000.0,0,0,0,9,0,1,2,295
287,45.0,1000.0,0,1,5,13,2,0,1,370
142,29.0,2000.0,0,0,4,2,2,1,0,330
162,35.0,2000.0,0,0,5,5,2,2,0,303
140,35.0,1000.0,1,0,2,2,1,3,3,9
106,28.0,2000.0,1,1,2,2,3,3,1,58
292,45.0,1000.0,0,1,5,2,3,3,3,86
34,34.0,500.0,0,0,6,8,0,2,0,327
290,48.0,500.0,0,1,0,0,0,2,1,171
182,38.0,2000.0,0,0,5,1,2,2,2,693
362,55.0,1000.0,0,0,3,7,0,1,2,307
143,32.0,1000.0,0,0,2,3,2,1,0,525
183,38.0,500.0,1,0,5,9,2,2,0,272
254,40.0,500.0,0,1,1,1,2,0,1,291
249,43.0,2000.0,0,0,4,0,0,1,2,422
169,36.0,500.0,1,1,2,3,0,0,2,610
235,40.0,500.0,0,1,1,2,2,2,1,467
112,32.0,1000.0,0,1,0,7,1,3,3,42
16,32.0,1000.0,2,1,4,12,0,2,2,304
128,31.0,500.0,0,0,2,13,0,2,0,581
103,27.0,1000.0,1,0,1,5,0,0,1,581
356,54.0,500.0,2,1,1,9,0,0,0,386
109,29.0,2000.0,0,0,2,0,0,2,1,632
2,20.0,1000.0,0,0,2,2,2,2,1,253
198,34.0,1000.0,1,1,0,5,2,2,0,721
107,32.0,500.0,0,1,0,6,3,3,3,22
252,39.0,500.0,0,1,2,13,0,0,1,340
303,43.0,1000.0,2,0,0,6,2,1,1,446
101,32.0,500.0,2,1,3,11,2,0,1,166
446,57.0,2000.0,0,1,1,0,0,0,2,391
330,48.0,1000.0,1,1,1,4,2,2,0,342
211,37.0,2000.0,0,0,6,1,0,0,2,340
172,33.0,1000.0,0,0,2,0,0,2,2,136
316,46.0,500.0,0,0,5,9,2,2,1,396
435,60.0,500.0,0,1,0,8,2,0,2,450
344,51.0,1000.0,2,0,5,11,0,2,0,437
204,40.0,2000.0,1,1,3,6,2,1,2,205
278,47.0,500.0,0,1,5,6,2,1,0,445
434,57.0,2000.0,0,1,3,13,0,1,0,395
209,36.0,2000.0,0,0,4,2,0,1,2,491
250,43.0,2000.0,1,1,5,11,2,0,1,364
61,25.0,2000.0,2,0,5,7,0,1,1,119
80,28.0,1000.0,1,0,1,4,2,1,0,131
25,38.0,1000.0,1,1,1,0,3,3,3,25
4,29.0,500.0,0,1,2,12,3,3,3,26
32,29.0,500.0,0,1,4,0,0,0,1,353
125,31.0,500.0,0,1,3,7,1,3,3,33
276,45.0,500.0,2,0,2,6,0,0,1,483
148,30.0,500.0,0,0,5,4,0,2,1,120
222,38.0,2000.0,0,1,4,6,2,0,2,448
32,38.0,2000.0,2,1,0,1,1,3,3,4
78,27.0,500.0,0,1,3,7,1,3,3,61
238,43.0,1000.0,1,1,2,5,0,1,2,213
313,47.0,1000.0,1,1,1,9,2,0,0,153
334,50.0,500.0,0,1,5,8,2,1,0,229
190,35.0,500.0,0,0,2,12,1,3,3,25
194,41.0,500.0,0,1,3,13,0,1,1,669
290,47.0,1000.0,0,1,2,3,0,2,1,267
26,42.0,1000.0,0,1,6,1,2,2,0,424
254,41.0,500.0,1,0,6,5,2,0,1,430
199,38.0,1000.0,0,0,2,12,2,0,0,187
137,35.0,500.0,1,1,3,9,1,3,1,56
134,36.0,1000.0,0,1,6,6,0,2,1,631
73,30.0,500.0,2,0,2,10,0,1,2,421
289,45.0,2000.0,0,0,5,4,3,3,3,10
176,36.0,500.0,1,1,1,13,2,1,2,219
145,37.0,2000.0,0,0,0,12,2,1,0,316
164,31.0,500.0,0,0,0,7,3,3,3,33
186,38.0,2000.0,0,0,5,13,0,0,2,538
85,31.0,2000.0,0,0,4,12,0,0,0,545
162,33.0,500.0,2,0,0,3,0,1,0,147
396,57.0,500.0,0,1,2,12,1,3,1,2
270,41.0,1000.0,2,1,2,11,0,1,2,434
168,39.0,1000.0,0,0,5,6,0,1,0,163
274,45.0,1000.0,0,0,3,12,2,2,1,445
263,43.0,1000.0,0,0,5,5,2,1,1,646
152,33.0,1000.0,2,0,2,4,2,1,1,702
46,41.0,2000.0,2,0,4,8,0,1,2,425
276,46.0,2000.0,0,1,1,5,2,0,1,313
234,44.0,500.0,1,1,0,7,2,2,0,609
64,30.0,2000.0,1,1,3,10,1,3,1,26
456,62.0,1000.0,0,0,4,10,0,2,0,508
58,23.0,2000.0,0,1,2,13,2,1,0,259
475,61.0,500.0,0,0,5,5,2,0,0,404
96,29.0,1000.0,0,1,1,9,0,1,0,289
99,28.0,500.0,0,1,4,9,2,0,2,227
38,28.0,500.0,0,1,5,8,0,2,1,509
259,44.0,2000.0,1,0,5,3,2,0,1,716
241,43.0,1000.0,2,1,0,9,3,3,3,81
437,58.0,2000.0,0,1,0,2,2,0,2,204
130,34.0,500.0,2,1,5,11,1,3,3,43
269,41.0,2000.0,0,0,0,5,2,2,0,537
103,29.0,500.0,2,1,0,9,1,3,1,71
284,43.0,500.0,0,1,6,9,0,2,2,139
189,39.0,2000.0,2,0,1,12,0,1,1,536
267,43.0,500.0,0,1,6,0,1,3,1,1
39,22.0,500.0,0,1,3,4,2,1,0,677
140,32.0,1000.0,2,0,1,10,2,2,0,652
243,41.0,1000.0,0,0,1,4,2,0,0,233
116,31.0,500.0,0,0,4,9,2,2,0,169
219,43.0,1000.0,0,0,2,13,2,2,0,584
96,26.0,2000.0,1,0,0,9,2,0,2,615
149,34.0,500.0,2,0,6,2,2,1,2,715
246,43.0,1000.0,0,1,3,0,2,2,1,324
293,45.0,1000.0,0,0,4,3,0,0,2,212
339,48.0,500.0,1,1,3,7,0,1,2,221
160,33.0,1000.0,0,0,2,3,0,0,2,354
224,42.0,500.0,0,0,1,9,2,0,1,184
194,34.0,1000.0,0,1,0,11,3,3,1,98
385,51.0,1000.0,2,0,4,2,0,1,1,455
100,33.0,500.0,0,1,1,0,2,1,1,141
371,50.0,1000.0,1,1,6,6,0,2,0,634
175,39.0,500.0,0,1,6,3,0,0,0,545
373,55.0,500.0,1,1,4,11,0,1,0,357
258,41.0,500.0,0,1,5,3,0,1,0,579
255,39.0,500.0,0,0,6,1,0,2,2,108
37,31.0,500.0,1,0,4,11,0,2,2,600
322,44.0,1000.0,0,0,1,6,0,2,0,222
204,38.0,2000.0,0,0,4,12,2,2,2,626
76,31.0,500.0,0,0,0,8,3,3,1,92
193,40.0,500.0,0,0,6,5,2,2,1,528
405,55.0,500.0,2,1,6,6,0,1,1,151
435,58.0,2000.0,0,1,3,11,0,1,2,143
54,35.0,500.0,0,0,4,10,0,2,1,624
144,35.0,500.0,0,1,2,6,0,2,0,668
92,32.0,500.0,1,1,5,9,2,1,2,362
173,36.0,1000.0,0,1,1,6,2,1,2,199
436,60.0,500.0,0,1,2,9,2,0,1,650
155,35.0,1000.0,2,0,0,10,2,0,1,185
78,31.0,1000.0,0,0,5,1,0,2,1,226
440,57.0,1000.0,2,1,1,10,0,1,0,379
264,43.0,500.0,1,1,6,2,0,1,0,322
66,30.0,500.0,2,0,1,0,0,0,0,345
366,50.0,1000.0,1,0,2,5,0,1,1,409
188,37.0,500.0,0,0,3,0,2,1,2,229
224,39.0,1000.0,0,0,3,9,0,1,2,374
253,46.0,500.0,0,0,4,13,0,0,0,447
446,61.0,1000.0,0,0,2,0,2,1,1,497
169,37.0,1000.0,2,1,3,1,0,2,2,224
255,46.0,500.0,0,0,3,9,0,0,1,351
209,39.0,500.0,0,1,6,13,2,2,1,127
210,37.0,500.0,0,0,4,12,2,0,2,519
174,33.0,2000.0,0,0,1,4,0,1,2,169
70,28.0,1000.0,0,1,2,6,0,2,1,123
89,32.0,2000.0,0,0,4,12,1,3,3,0
458,61.0,1000.0,0,0,2,10,2,0,1,388
239,40.0,500.0,0,0,3,11,0,1,2,618
161,38.0,2000.0,0,1,6,8,0,0,2,319
446,61.0,1000.0,0,0,2,12,0,1,1,661
476,61.0,1000.0,1,0,5,5,2,0,2,247
70,29.0,1000.0,0,0,4,1,2,0,1,432
233,41.0,2000.0,1,0,0,12,3,3,1,14
122,33.0,500.0,0,1,6,7,1,3,3,42
335,48.0,2000.0,0,0,4,6,0,0,2,132
257,40.0,2000.0,0,1,0,6,0,0,0,285
85,27.0,2000.0,0,1,1,8,0,1,1,369
133,30.0,1000.0,0,1,1,0,0,0,1,112
119,34.0,500.0,0,0,1,12,2,0,0,151
169,34.0,500.0,0,0,3,11,2,1,1,140
225,39.0,500.0,0,1,5,12,1,3,3,57
84,32.0,500.0,1,0,0,9,2,1,2,368
169,39.0,2000.0,0,1,2,1,0,1,2,205
124,32.0,1000.0,0,0,5,4,2,2,2,430
320,48.0,2000.0,1,1,1,13,0,0,1,352
297,47.0,500.0,1,1,4,0,0,2,2,202
421,56.0,500.0,1,1,5,6,2,1,0,701
136,33.0,1000.0,2,0,6,2,2,2,1,110
46,24.0,2000.0,1,0,2,1,2,2,0,305
34,24.0,2000.0,1,0,4,1,1,3,3,20
95,30.0,2000.0,0,1,1,13,2,1,1,120
140,36.0,500.0,0,0,3,1,0,1,1,684
200,34.0,1000.0,2,0,1,9,2,0,2,410
123,29.0,500.0,0,0,5,6,2,1,1,616
267,46.0,2000.0,0,1,4,2,1,3,3,40
290,42.0,500.0,2,1,5,6,2,1,1,205
45,37.0,1000.0,0,1,1,9,2,2,0,256
186,38.0,2000.0,0,0,3,10,0,1,1,494
135,34.0,2000.0,1,0,3,10,2,2,2,588
110,33.0,1000.0,0,1,0,7,2,1,0,184
259,43.0,2000.0,1,0,6,5,0,2,2,400
114,30.0,1000.0,0,0,5,10,3,3,1,41
404,56.0,1000.0,0,0,5,13,2,0,1,358
282,48.0,2000.0,0,0,4,9,3,3,1,17
57,25.0,2000.0,0,0,5,12,0,0,2,385
215,38.0,500.0,0,0,6,2,2,1,2,500
140,30.0,500.0,0,0,1,0,0,2,1,387
250,42.0,500.0,0,1,2,3,2,1,0,582
286,41.0,1000.0,2,1,1,9,3,3,3,24
356,47.0,2000.0,0,1,2,9,2,2,1,408
65,29.0,1000.0,1,1,2,7,3,3,3,78
187,34.0,500.0,0,0,6,6,0,2,1,196
386,53.0,500.0,0,1,3,2,2,0,1,482
197,41.0,1000.0,0,0,6,9,2,0,0,566
166,37.0,500.0,1,0,4,2,2,1,2,262
293,49.0,2000.0,0,0,3,13,2,0,2,344
179,32.0,2000.0,0,0,6,8,2,0,1,337
76,24.0,1000.0,1,0,4,8,0,2,2,550
105,28.0,500.0,0,0,0,9,0,1,0,355
97,26.0,1000.0,0,1,5,10,0,2,2,671
148,36.0,1000.0,0,0,4,0,2,2,2,401
77,26.0,2000.0,2,1,3,3,0,1,0,514
295,46.0,500.0,0,0,3,9,3,3,1,34
126,28.0,500.0,1,0,3,6,0,1,2,415
132,32.0,2000.0,0,1,6,7,3,3,1,50
370,55.0,2000.0,0,1,3,7,3,3,1,98
257,43.0,1000.0,2,0,3,13,2,1,2,614
9,24.0,2000.0,0,0,6,6,3,3,3,59
185,34.0,500.0,0,0,6,1,0,2,0,265
234,43.0,500.0,0,1,0,10,2,1,0,249
253,44.0,2000.0,2,0,2,4,1,3,3,56
233,39.0,2000.0,1,1,3,2,0,1,1,277
274,44.0,500.0,0,0,3,12,3,3,1,48
297,48.0,1000.0,0,1,5,10,0,0,0,473
273,47.0,1000.0,0,0,0,9,0,2,1,144
147,37.0,2000.0,0,0,5,1,0,2,0,384
285,42.0,500.0,0,1,0,8,2,2,2,260
289,43.0,1000.0,0,0,0,11,0,2,1,564
427,60.0,1000.0,0,1,4,2,2,2,0,633
380,53.0,2000.0,0,1,0,8,1,3,3,67
13,21.0,1000.0,1,1,0,9,0,2,2,723
282,43.0,500.0,0,1,4,4,2,2,0,195
312,47.0,1000.0,0,0,4,3,0,2,2,354
266,46.0,2000.0,1,1,0,5,2,0,1,662
30,36.0,500.0,0,0,1,6,0,2,2,435
198,36.0,1000.0,0,1,2,1,0,1,2,283
290,45.0,2000.0,0,1,0,12,0,2,1,559
260,46.0,2000.0,0,1,4,8,2,0,1,362
233,43.0,1000.0,2,0,1,12,0,2,1,157
130,30.0,2000.0,0,1,6,3,0,2,2,243
230,42.0,1000.0,0,0,4,0,0,1,1,268
212,40.0,1000.0,1,0,5,7,0,2,1,694
299,44.0,1000.0,1,0,1,7,2,1,1,328
91,26.0,1000.0,0,0,0,1,0,0,1,645
398,53.0,2000.0,0,0,0,8,2,0,2,260
218,43.0,500.0,1,0,0,8,2,1,0,465
152,33.0,1000.0,0,0,3,1,2,0,1,505
212,39.0,1000.0,0,0,3,10,0,1,2,339
242,44.0,2000.0,0,0,1,8,0,0,1,446
80,27.0,500.0,2,1,3,4,0,1,0,156
260,43.0,500.0,2,0,3,3,2,0,2,556
133,34.0,500.0,0,0,3,9,1,3,1,26
290,45.0,1000.0,0,0,0,6,0,2,0,333
322,49.0,2000.0,0,0,6,1,2,1,0,139
228,39.0,500.0,0,0,3,11,2,2,1,433
195,37.0,1000.0,0,1,4,12,2,2,0,236
247,39.0,500.0,1,0,5,10,3,3,3,87
405,57.0,1000.0,0,1,4,8,0,0,2,334
144,37.0,2000.0,1,0,6,5,0,1,0,278
338,47.0,500.0,0,1,4,8,2,0,2,295
121,34.0,500.0,0,1,4,8,2,0,0,573
398,55.0,2000.0,0,1,4,4,2,1,0,138
9,30.0,1000.0,0,0,2,6,2,1,2,583
115,31.0,1000.0,0,0,0,3,0,2,0,160
280,48.0,1000.0,0,1,3,13,2,0,1,332
254,45.0,500.0,0,1,3,7,0,1,2,562
141,30.0,1000.0,1,0,2,2,2,0,2,471
441,55.0,500.0,0,1,1,1,1,3,1,79
381,55.0,500.0,0,0,4,7,2,1,0,357
191,38.0,2000.0,0,0,5,2,0,2,0,334
145,34.0,1000.0,0,0,3,8,2,2,2,276
479,60.0,1000.0,0,0,4,3,0,1,2,271
215,35.0,1000.0,0,1,5,0,3,3,3,7
41,33.0,500.0,0,1,2,13,3,3,1,96
45,31.0,500.0,0,1,4,8,1,3,1,51
156,38.0,500.0,0,1,2,1,0,0,0,287
246,45.0,500.0,1,1,0,3,1,3,3,83
178,39.0,500.0,0,0,3,3,0,0,1,335
237,43.0,500.0,2,0,6,11,2,1,0,457
127,34.0,500.0,0,0,0,2,3,3,1,32
1,33.0,2000.0,0,1,0,11,2,2,2,599
5,21.0,500.0,2,0,2,3,2,2,2,188
64,28.0,1000.0,0,1,3,5,0,2,1,413
142,30.0,500.0,0,1,6,1,2,2,1,412
97,27.0,500.0,1,0,2,12,0,2,2,639
121,31.0,1000.0,0,1,0,0,0,2,0,534
225,43.0,1000.0,1,1,3,8,0,1,0,536
425,53.0,2000.0,2,0,2,8,0,0,1,689
285,44.0,2000.0,0,1,4,8,3,3,1,65
192,38.0,1000.0,0,0,5,13,0,1,2,110
285,48.0,2000.0,0,0,1,11,2,2,1,131
98,26.0,2000.0,0,1,3,3,0,0,2,383
175,36.0,500.0,0,1,5,3,0,1,0,170
259,45.0,2000.0,0,1,4,2,2,2,1,713
140,36.0,2000.0,2,0,3,13,0,0,0,384
231,37.0,500.0,2,0,2,11,2,1,0,681
186,38.0,500.0,2,1,2,0,3,3,3,23
229,41.0,2000.0,0,1,6,12,2,2,0,346
180,36.0,500.0,0,1,1,9,0,0,1,519
188,33.0,1000.0,0,1,2,10,0,1,1,596
214,40.0,1000.0,1,1,3,13,2,1,2,183
178,38.0,500.0,0,0,1,7,0,1,1,341
55,35.0,500.0,0,1,4,8,3,3,1,6
90,31.0,2000.0,2,0,6,7,2,1,2,594
135,30.0,2000.0,0,0,4,4,0,1,1,118
277,46.0,2000.0,0,0,0,0,3,3,1,18
211,38.0,1000.0,0,0,5,13,2,0,2,696
156,32.0,500.0,0,1,5,9,2,0,0,580
84,30.0,2000.0,1,1,0,8,3,3,3,33
136,32.0,500.0,0,0,3,11,2,2,0,229
310,48.0,500.0,1,0,3,0,0,1,0,304
123,34.0,2000.0,0,0,1,11,0,2,2,492
243,44.0,500.0,2,1,3,2,0,2,1,248
36,37.0,1000.0,0,0,5,6,0,2,1,190
146,31.0,1000.0,0,0,1,1,0,1,0,329
154,34.0,1000.0,0,0,3,8,0,2,2,455
204,40.0,1000.0,1,1,2,10,2,0,1,362
458,59.0,1000.0,1,0,2,10,2,0,2,372
147,31.0,500.0,0,0,6,9,2,0,0,651
279,45.0,2000.0,0,0,4,7,0,1,0,290
308,47.0,1000.0,0,0,0,2,1,3,1,48
284,48.0,500.0,2,0,6,6,0,2,0,159
108,31.0,2000.0,0,0,6,7,1,3,1,22
421,57.0,2000.0,0,0,0,1,0,0,1,590
266,42.0,1000.0,2,1,0,9,2,2,2,593
412,56.0,500.0,0,1,2,5,0,0,2,417
31,32.0,2000.0,0,0,3,7,2,2,0,464
465,63.0,500.0,0,0,5,11,2,2,1,209
126,31.0,1000.0,0,1,5,11,2,0,2,324
407,55.0,1000.0,0,0,6,12,0,2,2,418
101,27.0,500.0,2,0,1,13,1,3,1,44
187,37.0,1000.0,0,0,5,10,2,2,2,430
252,46.0,2000.0,0,0,3,5,0,0,2,650
229,43.0,2000.0,1,1,2,10,3,3,1,33
246,39.0,1000.0,0,0,3,2,2,1,1,232
190,38.0,500.0,0,1,3,2,2,2,2,173
95,32.0,2000.0,0,1,5,6,0,2,2,558
205,42.0,2000.0,0,0,2,8,2,1,1,589
41,25.0,1000.0,0,1,5,8,0,0,0,205
137,35.0,500.0,0,0,2,10,3,3,1,10
194,34.0,500.0,0,0,3,10,0,1,1,315
128,35.0,1000.0,0,0,0,0,3,3,3,88
150,37.0,1000.0,0,0,6,13,2,1,2,598
104,30.0,500.0,0,0,4,10,3,3,1,33
163,37.0,1000.0,0,0,2,2,3,3,1,22
80,26.0,1000.0,0,1,5,5,2,0,1,714
65,29.0,1000.0,0,0,4,11,0,1,1,394
179,32.0,1000.0,0,0,0,10,2,1,0,275
372,50.0,2000.0,0,0,4,12,0,2,0,252
398,55.0,500.0,2,1,2,0,3,3,3,74
213,35.0,500.0,2,1,4,12,2,2,2,575
79,25.0,500.0,1,0,0,8,2,0,2,459
232,44.0,2000.0,0,1,1,7,2,1,0,289
230,37.0,1000.0,0,1,6,12,2,1,0,217
234,41.0,500.0,2,0,3,13,0,2,0,720
240,40.0,500.0,1,0,3,10,0,1,2,480
143,33.0,1000.0,0,0,0,2,0,2,0,496
266,42.0,500.0,0,1,0,0,0,2,0,312
89,32.0,1000.0,2,0,2,2,2,0,2,572
229,37.0,1000.0,0,0,5,4,2,1,2,223
245,40.0,1000.0,0,1,6,5,2,1,1,700
50,44.0,2000.0,0,1,1,5,0,0,2,363
230,43.0,2000.0,0,1,2,3,0,0,1,255
17,39.0,1000.0,2,0,3,0,1,3,3,18
163,36.0,1000.0,1,1,4,7,2,2,2,215
29,32.0,1000.0,1,1,2,7,2,2,0,667
232,42.0,500.0,2,1,1,5,2,1,1,574
235,39.0,2000.0,0,1,3,2,2,2,0,346
295,46.0,500.0,1,0,2,1,2,1,1,359
22,21.0,1000.0,0,0,2,3,0,1,2,457
286,43.0,500.0,1,0,4,9,2,1,1,137
257,44.0,1000.0,0,1,4,7,2,1,2,346
94,26.0,500.0,2,1,4,3,0,0,0,129
124,28.0,1000.0,0,1,4,3,0,2,2,474
141,30.0,1000.0,0,1,2,11,1,3,1,75
3,38.0,1000.0,0,0,5,2,2,0,1,664
285,41.0,1000.0,0,0,6,9,2,1,0,714
130,34.0,500.0,0,0,5,1,0,2,1,554
458,62.0,2000.0,0,1,0,5,2,1,0,256
456,60.0,1000.0,2,0,0,11,1,3,1,42
